	experiment	environment	npi	crucial_item	licensor	scope	npi_present	paradigm	acceptability	blank	sentence
232006	NPI	quantifier	any	all	1	1	0	0	1	NA	All guys who have lifted the pants care for a lot of actresses.
232007	NPI	quantifier	any	all	1	0	1	0	0	NA	All guys who have lifted pants care for any actresses.
232008	NPI	quantifier	any	all	1	0	0	0	1	NA	All guys who have lifted pants care for these actresses.
240001	NPI	quantifier	ever	a lot of	0	1	1	1000	0	NA	A lot of guests who had ever hugged cashiers drop by the restaurants.
240002	NPI	quantifier	ever	a lot of	0	1	0	1000	1	NA	A lot of guests who had often hugged cashiers drop by the restaurants.
240003	NPI	quantifier	ever	a lot of	0	0	1	1000	0	NA	A lot of guests who had hugged cashiers ever drop by the restaurants.
240004	NPI	quantifier	ever	a lot of	0	0	0	1000	1	NA	A lot of guests who had hugged cashiers often drop by the restaurants.
240005	NPI	quantifier	ever	any	1	1	1	1000	1	NA	Any guests who had ever hugged cashiers drop by the restaurants.
240006	NPI	quantifier	ever	any	1	1	0	1000	1	NA	Any guests who had often hugged cashiers drop by the restaurants.
240007	NPI	quantifier	ever	any	1	0	1	1000	0	NA	Any guests who had hugged cashiers ever drop by the restaurants.
240008	NPI	quantifier	ever	any	1	0	0	1000	1	NA	Any guests who had hugged cashiers often drop by the restaurants.
248001	NPI	quantifier	yet	the	0	1	1	2000	0	NA	The senators who exit more than three college campuses yet were talking about many cafes.
248002	NPI	quantifier	yet	the	0	1	0	2000	1	NA	The senators who exit more than three college campuses as well were talking about many cafes.
248003	NPI	quantifier	yet	the	0	0	1	2000	0	NA	The senators who exit more than three college campuses were talking about many cafes yet.
248004	NPI	quantifier	yet	the	0	0	0	2000	1	NA	The senators who exit more than three college campuses were talking about many cafes as well.
248005	NPI	quantifier	yet	any	1	1	1	2000	0	NA	Any senators who exit more than three college campuses yet were talking about many cafes.
248006	NPI	quantifier	yet	any	1	1	0	2000	1	NA	Any senators who exit more than three college campuses as well were talking about many cafes.
248007	NPI	quantifier	yet	any	1	0	1	2000	0	NA	Any senators who exit more than three college campuses were talking about many cafes yet.
248008	NPI	quantifier	yet	any	1	0	0	2000	1	NA	Any senators who exit more than three college campuses were talking about many cafes as well.
256001	NPI	quantifier	atall	the	0	1	1	3000	0	NA	The doctors who cared for a lot of actors at all were visiting a lot of guys.
256002	NPI	quantifier	atall	the	0	1	0	3000	1	NA	The doctors who cared for a lot of actors for a while were visiting a lot of guys.
256003	NPI	quantifier	atall	the	0	0	1	3000	0	NA	The doctors who cared for a lot of actors were visiting a lot of guys at all.
256004	NPI	quantifier	atall	the	0	0	0	3000	1	NA	The doctors who cared for a lot of actors were visiting a lot of guys for a while.
256005	NPI	quantifier	atall	any	1	1	1	3000	1	NA	Any doctors who cared for a lot of actors at all were visiting a lot of guys.
256006	NPI	quantifier	atall	any	1	1	0	3000	1	NA	Any doctors who cared for a lot of actors for a while were visiting a lot of guys.
256007	NPI	quantifier	atall	any	1	0	1	3000	0	NA	Any doctors who cared for a lot of actors were visiting a lot of guys at all.
256008	NPI	quantifier	atall	any	1	0	0	3000	1	NA	Any doctors who cared for a lot of actors were visiting a lot of guys for a while.
264001	NPI	quantifier	inyears	a lot of	0	1	1	4000	0	NA	A lot of actresses who have driven to more than three movie theaters in years have bought more than three newspaper articles.
264002	NPI	quantifier	inyears	a lot of	0	1	0	4000	1	NA	A lot of actresses who have driven to more than three movie theaters as well have bought more than three newspaper articles.
264003	NPI	quantifier	inyears	a lot of	0	0	1	4000	0	NA	A lot of actresses who have driven to more than three movie theaters have bought more than three newspaper articles in years.
264004	NPI	quantifier	inyears	a lot of	0	0	0	4000	1	NA	A lot of actresses who have driven to more than three movie theaters have bought more than three newspaper articles as well.
264005	NPI	quantifier	inyears	any	1	1	1	4000	0	NA	Any actresses who have driven to more than three movie theaters in years have bought more than three newspaper articles.
264006	NPI	quantifier	inyears	any	1	1	0	4000	1	NA	Any actresses who have driven to more than three movie theaters as well have bought more than three newspaper articles.
264007	NPI	quantifier	inyears	any	1	0	1	4000	0	NA	Any actresses who have driven to more than three movie theaters have bought more than three newspaper articles in years.
264008	NPI	quantifier	inyears	any	1	0	0	4000	1	NA	Any actresses who have driven to more than three movie theaters have bought more than three newspaper articles as well.
272001	NPI	quantifier	either	a	0	1	1	5000	0	NA	A cashier who has hated guys either does watch a lot of teachers.
272002	NPI	quantifier	either	a	0	1	0	5000	1	NA	A cashier who has hated guys for a while does watch a lot of teachers.
272003	NPI	quantifier	either	a	0	0	1	5000	0	NA	A cashier who has hated guys does watch a lot of teachers either.
272004	NPI	quantifier	either	a	0	0	0	5000	1	NA	A cashier who has hated guys does watch a lot of teachers for a while.
272005	NPI	quantifier	either	every	1	1	1	5000	0	NA	Every cashier who has hated guys either does watch a lot of teachers.
272006	NPI	quantifier	either	every	1	1	0	5000	1	NA	Every cashier who has hated guys for a while does watch a lot of teachers.
272007	NPI	quantifier	either	every	1	0	1	5000	0	NA	Every cashier who has hated guys does watch a lot of teachers either.
272008	NPI	quantifier	either	every	1	0	0	5000	1	NA	Every cashier who has hated guys does watch a lot of teachers for a while.
280001	NPI	questions	ever	_	1	1	1	0	1	NA	The patients wonder whether the people ever helped the teenagers.
280002	NPI	questions	ever	_	1	1	0	0	1	NA	The patients wonder whether the people fortunately helped the teenagers.
280003	NPI	questions	ever	_	1	0	1	0	0	NA	The patients ever wonder whether the people helped the teenagers.
280004	NPI	questions	ever	_	1	0	0	0	1	NA	The patients fortunately wonder whether the people helped the teenagers.
280005	NPI	questions	ever	_	0	1	1	0	0	NA	The patients know that the people ever helped the teenagers.
280006	NPI	questions	ever	_	0	1	0	0	1	NA	The patients know that the people fortunately helped the teenagers.
280007	NPI	questions	ever	_	0	0	1	0	0	NA	The patients ever know that the people helped the teenagers.
280008	NPI	questions	ever	_	0	0	0	0	1	NA	The patients fortunately know that the people helped the teenagers.
286909	NPI	questions	any	_	1	1	1	1000	1	NA	The boys wonder whether the driver will admire any newspaper articles.
286910	NPI	questions	any	_	1	1	0	1000	1	NA	The boys wonder whether the driver will admire the newspaper articles.
286911	NPI	questions	any	_	1	0	1	1000	0	NA	Any boys wonder whether the driver will admire newspaper articles.
286912	NPI	questions	any	_	1	0	0	1000	1	NA	The boys wonder whether the driver will admire newspaper articles.
286913	NPI	questions	any	_	0	1	1	1000	0	NA	The boys know that the driver will admire any newspaper articles.
286914	NPI	questions	any	_	0	1	0	1000	1	NA	The boys know that the driver will admire the newspaper articles.
286915	NPI	questions	any	_	0	0	1	1000	0	NA	The boys any know that the driver will admire the newspaper articles.
286916	NPI	questions	any	_	0	0	0	1000	1	NA	The boys know that the driver will admire the newspaper articles.
286917	NPI	questions	yet	_	1	1	1	1001	1	NA	The actors wonder whether the guys werent describing men yet.
experiment=NPI-env=questions-npi=yet-crucial_item=_-licensor=1-scope=1-npi_present=0-paradigm=1001	1		The actors wonder whether the guys werent describing men for a while.
286918	NPI	questions	yet	_	1	0	1	1001	0	NA	The actors wonder yet whether the guys werent describing men.
experiment=NPI-env=questions-npi=yet-crucial_item=_-licensor=1-scope=0-npi_present=0-paradigm=1001	1		The actors wonder for a while whether the guys werent describing men.
286919	NPI	questions	yet	_	0	1	1	1001	0	NA	The actors know that the guys werent describing the men yet.
experiment=NPI-env=questions-npi=yet-crucial_item=_-licensor=0-scope=1-npi_present=0-paradigm=1001	1		The actors know that the guys werent describing the men for a while.
286920	NPI	questions	yet	_	0	0	1	1001	0	NA	The actors know yet that the guys werent describing the men.
experiment=NPI-env=questions-npi=yet-crucial_item=_-licensor=0-scope=0-npi_present=0-paradigm=1001	1		The actors know for a while that the guys werent describing the men.
286938	NPI	questions	yet	_	1	1	0	1006	1	NA	The actors wonder whether the adult has returned to cashiers as well.
286940	NPI	questions	yet	_	1	0	0	1006	1	NA	The actors wonder as well whether the adult has returned to cashiers.
286942	NPI	questions	yet	_	0	1	0	1006	1	NA	The actors know that the adult has returned to the cashiers as well.
286944	NPI	questions	yet	_	0	0	0	1006	1	NA	The actors know as well that the adult has returned to the cashiers.
293741	NPI	questions	atall	_	1	1	1	2001	1	NA	The waitresses wonder whether the senator observes guys at all.
293742	NPI	questions	atall	_	1	1	0	2001	1	NA	The waitresses wonder whether the senator observes guys as well.
293743	NPI	questions	atall	_	1	0	1	2001	0	NA	The waitresses wonder at all whether the senator observes guys.
293744	NPI	questions	atall	_	1	0	0	2001	1	NA	The waitresses wonder as well whether the senator observes guys.
293745	NPI	questions	atall	_	0	1	1	2001	0	NA	The waitresses know that the senator observes the guys at all.
293746	NPI	questions	atall	_	0	1	0	2001	1	NA	The waitresses know that the senator observes the guys as well.
293747	NPI	questions	atall	_	0	0	1	2001	0	NA	The waitresses know at all that the senator observes the guys.
293748	NPI	questions	atall	_	0	0	0	2001	1	NA	The waitresses know as well that the senator observes the guys.
300677	NPI	questions	inyears	_	1	1	1	3001	0	NA	The customers wonder whether the guests break the couches in years.
300678	NPI	questions	inyears	_	1	1	0	3001	1	NA	The customers wonder whether the guests break the couches on occasion.
300679	NPI	questions	inyears	_	1	0	1	3001	0	NA	The customers wonder in years whether the guests break the couches.
300680	NPI	questions	inyears	_	1	0	0	3001	1	NA	The customers wonder on occasion whether the guests break the couches.
300681	NPI	questions	inyears	_	0	1	1	3001	0	NA	The customers know that the guests break couches in years.
300682	NPI	questions	inyears	_	0	1	0	3001	1	NA	The customers know that the guests break the couches on occasion.
300683	NPI	questions	inyears	_	0	0	1	3001	0	NA	The customers know in years that the guests break the couches.
300684	NPI	questions	inyears	_	0	0	0	3001	1	NA	The customers know on occasion that the guests break the couches.
307529	NPI	questions	either	_	1	1	1	4001	0	NA	The teachers wonder whether the waitresses are passing the malls either.
307530	NPI	questions	either	_	1	1	0	4001	1	NA	The teachers wonder whether the waitresses are passing the malls on occasion.
307531	NPI	questions	either	_	1	0	1	4001	0	NA	The teachers wonder either whether the waitresses are passing the malls.
307532	NPI	questions	either	_	1	0	0	4001	1	NA	The teachers wonder on occasion whether the waitresses are passing the malls.
307533	NPI	questions	either	_	0	1	1	4001	0	NA	The teachers know that the waitresses are passing the malls either.
307534	NPI	questions	either	_	0	1	0	4001	1	NA	The teachers know that the waitresses are passing the malls on occasion.
307535	NPI	questions	either	_	0	0	1	4001	0	NA	The teachers know either that the waitresses are passing the malls.
307536	NPI	questions	either	_	0	0	0	4001	1	NA	The teachers know on occasion that the waitresses are passing the malls.
314273	NPI	sentential_negation_biclausal	ever	not	1	1	1	0	1	NA	A senator had not ever explained that the cafe does resemble the movie theaters.
314274	NPI	sentential_negation_biclausal	ever	not	1	1	0	0	1	NA	A senator had not also explained that the cafe does resemble the movie theaters.
314275	NPI	sentential_negation_biclausal	ever	not	1	0	1	0	0	NA	A senator had ever explained that the cafe does not resemble the movie theaters.
314276	NPI	sentential_negation_biclausal	ever	not	1	0	0	0	1	NA	A senator had also explained that the cafe does not resemble the movie theaters.
314277	NPI	sentential_negation_biclausal	ever	really	0	1	1	0	0	NA	A senator had really ever explained that the cafe does resemble the movie theaters.
314278	NPI	sentential_negation_biclausal	ever	really	0	1	0	0	1	NA	A senator had really also explained that the cafe does resemble the movie theaters.
314279	NPI	sentential_negation_biclausal	ever	really	0	0	1	0	0	NA	A senator had ever explained that the cafe does really resemble the movie theaters.
314280	NPI	sentential_negation_biclausal	ever	really	0	0	0	0	1	NA	A senator had also explained that the cafe does really resemble the movie theaters.
322273	NPI	sentential_negation_biclausal	yet	not	1	1	1	1000	1	NA	The lady has not said that the pedestrians have answered yet.
322274	NPI	sentential_negation_biclausal	yet	not	1	1	0	1000	1	NA	The lady has not said that the pedestrians have answered for a while.
322275	NPI	sentential_negation_biclausal	yet	not	1	0	1	1000	0	NA	The lady has said yet that the pedestrians have not answered.
322276	NPI	sentential_negation_biclausal	yet	not	1	0	0	1000	1	NA	The lady has said for a while that the pedestrians have not answered.
322277	NPI	sentential_negation_biclausal	yet	really	0	1	1	1000	0	NA	The lady has really said that the pedestrians have answered yet.
322278	NPI	sentential_negation_biclausal	yet	really	0	1	0	1000	1	NA	The lady has really said that the pedestrians have answered for a while.
322279	NPI	sentential_negation_biclausal	yet	really	0	0	1	1000	0	NA	The lady has said yet that the pedestrians have really answered.
322280	NPI	sentential_negation_biclausal	yet	really	0	0	0	1000	1	NA	The lady has said for a while that the pedestrians have really answered.
330273	NPI	sentential_negation_biclausal	at all	not	1	1	1	2000	1	NA	The driver has not thought that the pants were shrinking at all.
330274	NPI	sentential_negation_biclausal	at all	not	1	1	0	2000	1	NA	The driver has not thought that the pants were shrinking on weekends.
330275	NPI	sentential_negation_biclausal	at all	not	1	0	1	2000	0	NA	The driver has thought at all that the pants were not shrinking.
330276	NPI	sentential_negation_biclausal	at all	not	1	0	0	2000	1	NA	The driver has thought on weekends that the pants were not shrinking.
330277	NPI	sentential_negation_biclausal	at all	really	0	1	1	2000	0	NA	The driver has really thought that the pants were shrinking at all.
330278	NPI	sentential_negation_biclausal	at all	really	0	1	0	2000	1	NA	The driver has really thought that the pants were shrinking on weekends.
330279	NPI	sentential_negation_biclausal	at all	really	0	0	1	2000	0	NA	The driver has thought at all that the pants were really shrinking.
330280	NPI	sentential_negation_biclausal	at all	really	0	0	0	2000	1	NA	The driver has thought on weekends that the pants were really shrinking.
338273	NPI	sentential_negation_biclausal	in years	not	1	1	1	3000	1	NA	The cashiers not thought that the dancer has known the doctors in years.
338274	NPI	sentential_negation_biclausal	in years	not	1	1	0	3000	1	NA	The cashiers not thought that the dancer has known the doctors for a while.
338275	NPI	sentential_negation_biclausal	in years	not	1	0	1	3000	0	NA	The cashiers thought in years that the dancer has not known the doctors.
338276	NPI	sentential_negation_biclausal	in years	not	1	0	0	3000	1	NA	The cashiers thought for a while that the dancer has not known the doctors.
338277	NPI	sentential_negation_biclausal	in years	really	0	1	1	3000	0	NA	The cashiers really thought that the dancer has known the doctors in years.
338278	NPI	sentential_negation_biclausal	in years	really	0	1	0	3000	1	NA	The cashiers really thought that the dancer has known the doctors for a while.
338279	NPI	sentential_negation_biclausal	in years	really	0	0	1	3000	0	NA	The cashiers thought in years that the dancer has really known the doctors.
338280	NPI	sentential_negation_biclausal	in years	really	0	0	0	3000	1	NA	The cashiers thought for a while that the dancer has really known the doctors.
346273	NPI	sentential_negation_biclausal	either	not	1	1	1	4000	1	NA	The people could not explain that the books could win either.
346274	NPI	sentential_negation_biclausal	either	not	1	1	0	4000	1	NA	The people could not explain that the books could win on weekends.
346275	NPI	sentential_negation_biclausal	either	not	1	0	1	4000	0	NA	The people could explain either that the books could not win.
346276	NPI	sentential_negation_biclausal	either	not	1	0	0	4000	1	NA	The people could explain on weekends that the books could not win.
346277	NPI	sentential_negation_biclausal	either	really	0	1	1	4000	0	NA	The people could really explain that the books could win either.
346278	NPI	sentential_negation_biclausal	either	really	0	1	0	4000	1	NA	The people could really explain that the books could win on weekends.
346279	NPI	sentential_negation_biclausal	either	really	0	0	1	4000	0	NA	The people could explain either that the books could really win.
346280	NPI	sentential_negation_biclausal	either	really	0	0	0	4000	1	NA	The people could explain on weekends that the books could really win.
354273	NPI	sentential_negation_biclausal	any	not	1	1	1	5000	1	NA	The girls might not explain that any drivers were screaming.
354274	NPI	sentential_negation_biclausal	any	not	1	1	0	5000	1	NA	The girls might not explain that those drivers were screaming.
354275	NPI	sentential_negation_biclausal	any	not	1	0	1	5000	0	NA	Any girls might explain that those drivers were not screaming.
354276	NPI	sentential_negation_biclausal	any	not	1	0	0	5000	1	NA	The girls might explain that those drivers were not screaming.
354277	NPI	sentential_negation_biclausal	any	really	0	1	1	5000	0	NA	The girls might really explain that any drivers were screaming.
354278	NPI	sentential_negation_biclausal	any	really	0	1	0	5000	1	NA	The girls might really explain that those drivers were screaming.
354279	NPI	sentential_negation_biclausal	any	really	0	0	1	5000	0	NA	Any girls might explain that those drivers were really screaming.
354280	NPI	sentential_negation_biclausal	any	really	0	0	0	5000	1	NA	The girls might explain that those drivers were really screaming.
362273	NPI	sentential_negation_monoclausal	ever	not	1	1	1	0	1	NA	The actor can not ever shout.
362274	NPI	sentential_negation_monoclausal	ever	not	1	1	0	0	1	NA	The actor can not clearly shout.
362275	NPI	sentential_negation_monoclausal	ever	not	1	0	1	0	0	NA	The actor can ever not shout.
362276	NPI	sentential_negation_monoclausal	ever	not	1	0	0	0	1	NA	The actor can clearly not shout.
362277	NPI	sentential_negation_monoclausal	ever	really	0	1	1	0	0	NA	The actor can really ever shout.
362278	NPI	sentential_negation_monoclausal	ever	really	0	1	0	0	1	NA	The actor can really clearly shout.
362279	NPI	sentential_negation_monoclausal	ever	really	0	0	1	0	0	NA	The actor can ever really shout.
362280	NPI	sentential_negation_monoclausal	ever	really	0	0	0	0	1	NA	The actor can clearly really shout.
370273	NPI	sentential_negation_monoclausal	any	not	1	1	1	1000	1	NA	The boys are not investigating any patients.
370274	NPI	sentential_negation_monoclausal	any	not	1	1	0	1000	1	NA	The boys are not investigating the patients.
370275	NPI	sentential_negation_monoclausal	any	not	1	0	1	1000	0	NA	Any boys are not investigating the patients.
370276	NPI	sentential_negation_monoclausal	any	not	1	0	0	1000	1	NA	The boys are not investigating the patients.
370277	NPI	sentential_negation_monoclausal	any	really	0	1	1	1000	0	NA	The boys are really investigating any patients.
370278	NPI	sentential_negation_monoclausal	any	really	0	1	0	1000	1	NA	The boys are really investigating the patients.
370279	NPI	sentential_negation_monoclausal	any	really	0	0	1	1000	0	NA	Any boys are really investigating the patients.
370280	NPI	sentential_negation_monoclausal	any	really	0	0	0	1000	1	NA	The boys are really investigating the patients.
378273	NPI	simplequestions	ever	_	1	1	1	0	1	NA	Has the child ever dropped by the college campuses?
378274	NPI	simplequestions	ever	_	1	1	0	0	1	NA	Has the child often dropped by the college campuses?
378275	NPI	simplequestions	ever	_	0	1	1	0	0	NA	The child ever has dropped by the college campuses.
378276	NPI	simplequestions	ever	_	0	1	0	0	1	NA	The child often has dropped by the college campuses.
382273	NPI	simplequestions	any	_	1	1	1	1000	1	NA	Are any waiters listening to the actresses?
382274	NPI	simplequestions	any	_	1	1	0	1000	1	NA	Are the waiters listening to the actresses?
382275	NPI	simplequestions	any	_	0	1	1	1000	0	NA	Any waiters are listening to the actresses.
382276	NPI	simplequestions	any	_	0	1	0	1000	1	NA	The waiters are listening to the actresses.
390273	NPI	simplequestions	atall	_	1	1	1	3000	1	NA	Had the boys approached the girls at all?
390274	NPI	simplequestions	atall	_	1	1	0	3000	1	NA	Had the boys approached the girls for a while?
390275	NPI	simplequestions	atall	_	0	1	1	3000	0	NA	The boys had approached the girls at all.
390276	NPI	simplequestions	atall	_	0	1	0	3000	1	NA	The boys had approached the girls for a while.
394273	NPI	superlative	ever	big	0	1	1	0	0	NA	The guest admires the big men that the children had ever visited.
394274	NPI	superlative	ever	big	0	1	0	0	1	NA	The guest admires the big men that the children had often visited.
394275	NPI	superlative	ever	big	0	0	1	0	0	NA	The guest ever admires the big men that the children had visited.
394276	NPI	superlative	ever	big	0	0	0	0	1	NA	The guest often admires the big men that the children had visited.
394277	NPI	superlative	ever	biggest	1	1	1	0	1	NA	The guest admires the biggest men that the children had ever visited.
394278	NPI	superlative	ever	biggest	1	1	0	0	1	NA	The guest admires the biggest men that the children had often visited.
394279	NPI	superlative	ever	biggest	1	0	1	0	0	NA	The guest ever admires the biggest men that the children had visited.
394280	NPI	superlative	ever	biggest	1	0	0	0	1	NA	The guest often admires the biggest men that the children had visited.
402273	NPI	superlative	any	old	0	1	1	1000	0	NA	The hair resembles the old grocery stores that any ladies have skated around.
402274	NPI	superlative	any	old	0	1	0	1000	1	NA	The hair resembles the old grocery stores that the ladies have skated around.
402275	NPI	superlative	any	old	0	0	1	1000	0	NA	Any hair resembles the old grocery stores that ladies have skated around.
402276	NPI	superlative	any	old	0	0	0	1000	1	NA	That hair resembles the old grocery stores that ladies have skated around.
402277	NPI	superlative	any	oldest	1	1	1	1000	1	NA	The hair resembles the oldest grocery stores that any ladies have skated around.
402278	NPI	superlative	any	oldest	1	1	0	1000	1	NA	The hair resembles the oldest grocery stores that the ladies have skated around.
402279	NPI	superlative	any	oldest	1	0	1	1000	0	NA	Any hair resembles the oldest grocery stores that ladies have skated around.
402280	NPI	superlative	any	oldest	1	0	0	1000	1	NA	That hair resembles the oldest grocery stores that ladies have skated around.
410273	NPI	superlative	atall	new	0	1	1	2000	0	NA	A man who brought the new dish at all skates around cafes.
410274	NPI	superlative	atall	new	0	1	0	2000	1	NA	A man who brought the new dish on weekends skates around cafes.
410275	NPI	superlative	atall	new	0	0	1	2000	0	NA	A man who brought the new dish skates around cafes at all.
410276	NPI	superlative	atall	new	0	0	0	2000	1	NA	A man who brought the new dish skates around cafes on weekends.
410277	NPI	superlative	atall	newest	1	1	1	2000	0	NA	A man who brought the newest dish at all skates around cafes.
410278	NPI	superlative	atall	newest	1	1	0	2000	1	NA	A man who brought the newest dish on weekends skates around cafes.
410279	NPI	superlative	atall	newest	1	0	1	2000	0	NA	A man who brought the newest dish skates around cafes at all.
410280	NPI	superlative	atall	newest	1	0	0	2000	1	NA	A man who brought the newest dish skates around cafes on weekends.
418273	NPI	superlative	yet	important	0	1	1	3000	0	NA	The cashier who went to the important library yet lifted shoes.
418274	NPI	superlative	yet	important	0	1	0	3000	1	NA	The cashier who went to the important library for a while lifted shoes.
418275	NPI	superlative	yet	important	0	0	1	3000	0	NA	The cashier who went to the important library lifted shoes yet.
418276	NPI	superlative	yet	important	0	0	0	3000	1	NA	The cashier who went to the important library lifted shoes for a while.
418277	NPI	superlative	yet	most important	1	1	1	3000	1	NA	The cashier who went to the most important library yet lifted shoes.
418278	NPI	superlative	yet	most important	1	1	0	3000	1	NA	The cashier who went to the most important library for a while lifted shoes.
418279	NPI	superlative	yet	most important	1	0	1	3000	0	NA	The cashier who went to the most important library lifted shoes yet.
418280	NPI	superlative	yet	most important	1	0	0	3000	1	NA	The cashier who went to the most important library lifted shoes for a while.
426273	NPI	superlative	inyears	small	0	1	1	4000	0	NA	The customers who listened to the small waiters in years wore gloves.
426274	NPI	superlative	inyears	small	0	1	0	4000	1	NA	The customers who listened to the small waiters on weekends wore gloves.
426275	NPI	superlative	inyears	small	0	0	1	4000	0	NA	The customers who listened to the small waiters wore gloves in years.
426276	NPI	superlative	inyears	small	0	0	0	4000	1	NA	The customers who listened to the small waiters wore gloves on weekends.
426277	NPI	superlative	inyears	smallest	1	1	1	4000	1	NA	The customers who listened to the smallest waiters in years wore gloves.
426278	NPI	superlative	inyears	smallest	1	1	0	4000	1	NA	The customers who listened to the smallest waiters on weekends wore gloves.
426279	NPI	superlative	inyears	smallest	1	0	1	4000	0	NA	The customers who listened to the smallest waiters wore gloves in years.
426280	NPI	superlative	inyears	smallest	1	0	0	4000	1	NA	The customers who listened to the smallest waiters wore gloves on weekends.
434273	NPI	superlative	either	big	0	1	1	5000	0	NA	The children who remembered the big restaurants either should criticize documentaries.
434274	NPI	superlative	either	big	0	1	0	5000	1	NA	The children who remembered the big restaurants for a while should criticize documentaries.
434275	NPI	superlative	either	big	0	0	1	5000	0	NA	The children who remembered the big restaurants should criticize documentaries either.
434276	NPI	superlative	either	big	0	0	0	5000	1	NA	The children who remembered the big restaurants should criticize documentaries for a while.
434277	NPI	superlative	either	biggest	1	1	1	5000	0	NA	The children who remembered the biggest restaurants either should criticize documentaries.
434278	NPI	superlative	either	biggest	1	1	0	5000	1	NA	The children who remembered the biggest restaurants for a while should criticize documentaries.
434279	NPI	superlative	either	biggest	1	0	1	5000	0	NA	The children who remembered the biggest restaurants should criticize documentaries either.
434280	NPI	superlative	either	biggest	1	0	0	5000	1	NA	The children who remembered the biggest restaurants should criticize documentaries for a while.
